"Post Unique Reference","Name","Grade (or equivalent)","Job Title","Job/Team Function","Parent Department","Organisation","Unit","Contact Phone","Contact E-mail","Reports to Senior Post","Salary Cost of Reports (£)","FTE","Actual Pay Floor (£)","Actual Pay Ceiling (£)","","Professional/Occupational Group","Notes","Valid?","URI","source_file","source_line"
"PSF005","","SCS1","Deputy Director - Financial Information & Accounts","'Responsible for the co-ordination and production of the DH Resource account and NHS Summarised accounts including collection of in year NHS financial information to support overall financial reporting and performance management.'","Department of Health","Department of Health","Policy Strategy & Finance Directorate","020 7210 4850","","PSF003","1034722","1","N/D","N/D","","Finance","","","http://reference.data.gov.uk/id/department/dh/post/PSF005","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person91"
"NHSCEO01","Sir David Nicholson KCB CBE","SCS3","NHS Chief Executive","'Responsible for: providing principal advice to the SofS on the NHS; accounting officer for all NHS expenditure; Leadership of the NHS & NHS facing parts of the Department; Delivery of the Government's priorities for the NHS; effective & efficient management of the NHS; Embedding the implementation of reform of the NHS. '","Department of Health","Department of Health","Office of the NHS Leadership Team","020 7210 4850","","XX","0","1","210000","214999","","Operational Delivery","","","http://reference.data.gov.uk/id/department/dh/post/NHSCEO01","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person119"
"MD017","","SCS1","Deputy Director - Prescriptions - Pricing & Supply","'Responsible for policy on medicines pricing, including the pharmaceutical price regulation scheme, value based pricing, medicines supply and prescription charges.'","Department of Health","Department of Health","NHS Medical Directorate","020 7210 4850","","MD016","206096","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/MD017","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person218"
"IMP002","Miles Ayling","SCS2","Director - Innovation and Service Improvement Division","'Responsible for all areas of work within the ISI Division.'","Department of Health","Department of Health","National Director for Improvement & Efficiency","020 7210 4850","","IMP001","0","1","85000","89999","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/IMP002","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person294"
"WFD019","","SCS1","Deputy Director - Leadership","'Support the Director of Leadership and the DH and NHS leadership community in delivering excellent leadership development for the health system.'","Department of Health","Department of Health","Workforce Directorate","020 7210 4850","","WFD018","0","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/WFD019","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person258"
"RDD008","","SCS1","Deputy Director - Head of Research Finance & Programmes","'Responsible for -NIHR Research Programmes -DH Policy Research Programme -R&D finance -Systematic Reviews Infrastructure.'","Department of Health","Department of Health","Research & Development Directorate","020 7210 4850","","RDD002","803404","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/RDD008","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person375"
"FPO013","","SCS1","Deputy Director - NHS Finance Payment by Results","'Responsible for Calculation of national PbR tariff Reference Cost collection.'","Department of Health","Department of Health","NHS Finance Performance & Operations Directorate","020 7210 4850","","FPO010","810020","0.8","N/D","N/D","","Finance","","","http://reference.data.gov.uk/id/department/dh/post/FPO013","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person185"
"HIP025","","SCS1","Deputy Director - Programme Manager/Capability Requirements - Countermeasures & National Infrastructure","'Responsible for: Programme Manager/Capability Requirements - Countermeasures & National Infrastructure'","Department of Health","Department of Health","Health Improvement & Protection Directorate","020 7210 4850","","HIP022","859694","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/HIP025","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person324"
"RPH012","","SCS1","Deputy Regional Director of Public Health for East of England","'Responsible for Health Development.'","Department of Health","Department of Health","Regional Public Health Group East of England","020 7210 4850","","RPH010","0","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/RPH012","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person343"
"PSF004","","SCS1","Deputy Director - Corporate Finance Services","'Responsible for the provision of Corporate Finance services including: Payroll, Expenses (including taxation), Accounts payable/receivable Losses and special payments, Government procurement card, DH finance system support reports training and transactions.'","Department of Health","Department of Health","Policy Strategy & Finance Directorate","020 7210 4850","","PSF003","1171345","0.86","N/D","N/D","","Finance","","","http://reference.data.gov.uk/id/department/dh/post/PSF004","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person90"
"COM005","","SCS1","Deputy Director - Corporate Communications","'Responsible for internal communications and staff engagement; digital communications; digital engagement and social media; and managing the Department's publishing and distribution activities.'","Department of Health","Department of Health","Communications Directorate","020 7210 4850","","COM001","545837","1","N/D","N/D","","Communications","","","http://reference.data.gov.uk/id/department/dh/post/COM005","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person8"
"CD003","","SCS1","Deputy Director Head of Primary Medical Care","'Responsible for All contractual arrangements with GPs covering: GP Access GP Patient Survey Quality in Primary Medical Care Funding for practices Patient Choice Registration with a GP.'","Department of Health","Department of Health","Managing Director for Commissioning Development","020 7210 4850","","CD002","959373","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/CD003","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person276"
"FPO014","","SCS1","Deputy Director - NHS Finance Payment by Results","'Responsible for Development of national PbR Tariff.'","Department of Health","Department of Health","NHS Finance Performance & Operations Directorate","020 7210 4850","","FPO010","778351","1","N/D","N/D","","Finance","","","http://reference.data.gov.uk/id/department/dh/post/FPO014","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person186"
"SCLGCP012","","SCS1","Deputy Regional Director for Social Care and Local Partnerships - North West","'Responsible for: Leadership for the delivery of Social Care in the region.'","Department of Health","Department of Health","Social Care Local Government & Care Partnerships Directorate","020 7210 4850","","SCLGCP008","0","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/SCLGCP012","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person154"
"SCLGCP023","Richard Bradshaw","SCS2","Director of Offender Health","'Responsibility for ensuring equitable health outcomes for those in contact with the health and criminal justice system. Working in conjunction with MOJ and other OGD's to reduce crime though maximised opportunities for the delivery of better integrated health and social care criminal justice systems.'","Department of Health","Department of Health","Social Care Local Government & Care Partnerships Directorate","020 7210 4850","","SCLGCP001","297446","1","105000","109999","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/SCLGCP023","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person165"
"NHSCEO02","Jo-Anne Wass","SCS2","Chief of Staff","'Responsible for: Overall management of the Office of the NHS Leadership Team Advice and support to the NHS CE on people and governance issues; Key liaison post for the NHS'","Department of Health","Department of Health","Office of the NHS Leadership Team","020 7210 4850","","NHSCEO01","198165","1","","","","Human Resources","","","http://reference.data.gov.uk/id/department/dh/post/NHSCEO02","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person120"
"IMP001","Jim Easton","SCS3","National Director for Improvement & Efficiency","'Responsible for overall Strategic Direction for the Quality Innovation Productivity and Prevention Programme and NHS Integration'","Department of Health","Department of Health","National Director for Improvement & Efficiency","020 7210 4850","","NHSCEO01","0","1","","","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/IMP001","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person293"
"IMP003","","SCS1","Deputy Director - Head of DH Sponsor Branch - NHS Institute","'Responsible for relationship and performance management of NHS Institute for Innovation and Improvement as well as NHS Institution transition'","Department of Health","Department of Health","National Director for Improvement & Efficiency","020 7210 4850","","IMP002","237672","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/IMP003","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person295"
"PR010","","SCS1","Programme Director for Transforming Community Services","'Responsible for: The Transforming Community Services Programme.'","Department of Health","Department of Health","Managing Director for Provider Development","020 7210 4850","","PR009","907290","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/dh/post/PR010","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person272"
"RPH029","","SCS1","Regional Director of Public Health North East","'Responsible for providing senior leadership for Public Health for North East'","Department of Health","Department of Health","Regional Public Health Group North East","020 7210 4850","","HIP001","0","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/RPH029","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person359"
"CNO014","","SCS1","Deputy Chief Nursing Officer","'Responsible for CNO/Nurse Executive Director meetings Children�s Nursing Nursing Professional Bodies District Nursing Essence of Care Benchmarking Health Visiting.'","Department of Health","Department of Health","Chief Nursing Officer's Directorate","020 7210 4850","","CNO001","326936","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/CNO014","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person136"
"CD011","","SCS1","National Director for Dental Access","'Responsible for: Leading a national programme to improve access to NHS dental services.'","Department of Health","Department of Health","Managing Director for Commissioning Development","020 7210 4850","","CD002","119904","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/CD011","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person284"
"FPO012","","SCS1","Deputy Director - NHS Financial Controller","'Financial Control for all NHS organisations Financial Governance Financial balance Support finance skills within NHS NHS Financial controlled during transition.'","Department of Health","Department of Health","NHS Finance Performance & Operations Directorate","020 7210 4850","","FPO010","610838","1","N/D","N/D","","Finance","","","http://reference.data.gov.uk/id/department/dh/post/FPO012","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person184"
"WFD003","","SCS1","Deputy Director - Education Policy","'Ensuring appropriate workforce planning and development in relation to delivery of education.'","Department of Health","Department of Health","Workforce Directorate","020 7210 4850","","WFD002","766922","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/WFD003","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person242"
"CNO012","Sheila Shribman","SCS2","National Clinical Director � Children Young People and Maternity","'Responsible for clinical leadership and policy, and implementation advice on all aspects of maternity, children and young people's health.'","Department of Health","Department of Health","Chief Nursing Officer's Directorate","020 7210 4850","","CNO001","0","1","","","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/CNO012","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person134"
"CD018","Gail Richards","SCS2","Programme Director of GP Consortia","'Responsible for: Enabling partnership working across DH and NHS in driving forward the design and implementation of agreed workstreams. Ensuring delivery of agreed interface workstreams, to include development of national architecture for GP Clinical Commissioning Consortia development and effective working with Local Government. Ensuring that GP Commissioning Consortia are developed and established within the agreed timeframe in line with national policy and legislative context so they are enabled to flourish.'","Department of Health","Department of Health","Managing Director for Commissioning Development","020 7210 4850","","CD001","0","0.5","","","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/CD018","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person291"
"SCLGCP024","","SCS1","Senior Public Health Specialist","'Responsible for public health policy of people in contact with the criminal justice system including communicable disease; health promotion; substance misuse, offender drugs policy, research and development alongside public health advice to NOMS and OGDs.'","Department of Health","Department of Health","Social Care Local Government & Care Partnerships Directorate","020 7210 4850","","SCLGCP023","0","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/SCLGCP024","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person166"
"PSF003","Alastair MacLellan","SCS2","Director - Group Finance","'Responsible for: Accounting In year budget management Financial management & reporting Corporate finance services Governance.'","Department of Health","Department of Health","Policy Strategy & Finance Directorate","020 7210 4850","","PSF001","31778","1","90000","94999","","Finance","","","http://reference.data.gov.uk/id/department/dh/post/PSF003","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person89"
"PSF008","Karen Wheeler","SCS2","Transition Director","'Co-ordinating and overseeing the Transition Programme organisational development and communications strategies. Overseeing the criteria for control and management of the programme including ongoing reporting arrangements. Keeping the SRO and Programme Boards appraised on progress (plus CMB, DB, Ministers as directed by the SRO). Representing the programme outside the department.'","Department of Health","Department of Health","Policy Strategy & Finance Directorate","020 7210 4850","","PSF001","199137","1","135000","139999","","Programme and Project Management (PPM)","","","http://reference.data.gov.uk/id/department/dh/post/PSF008","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person94"
"WFD004","","SCS1","Deputy Director - Workforce Capacity","'Strategic leadership and coordination for the development and implementation of Departmental policy in respect of workforce information, availability and planning. Funding of education and training to support the development of the workforce.'","Department of Health","Department of Health","Workforce Directorate","020 7210 4850","","WFD002","1010614","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/WFD004","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person243"
"COM004","","SCS1","Deputy Director - Public Health Marketing & Change4Life","'Responsible for planning; creating; delivering and evaluating compelling behaviour change marketing initiatives based on customer understanding. Responsible for strategic marketing partnerships with commercial and voluntary sector.'","Department of Health","Department of Health","Communications Directorate","020 7210 4850","","COM001","1554558","1","N/D","N/D","","Communications","","","http://reference.data.gov.uk/id/department/dh/post/COM004","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person7"
"PSF006","","SCS1","Deputy Director - Group Financial Reporting & Cash Management","'Responsible for in year co-ordination; management and reporting of the overall DH revenue and capital budgets to Departmental Board Parliament and HM Treasury. Provision for Cash funding to PCTs & SHAs. Loans and PDC to NHS Trusts and Foundation Trusts.'","Department of Health","Department of Health","Policy Strategy & Finance Directorate","020 7210 4850","","PSF003","638134","1","N/D","N/D","","Finance","","","http://reference.data.gov.uk/id/department/dh/post/PSF006","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person92"
"WFD002","Jamie Rentoul","SCS2","Director - Workforce Development","'Planning the size and shape of the NHS workforce ensuring high quality education and training; and adult social care workforce.'","Department of Health","Department of Health","Workforce Directorate","020 7210 4850","","WFD001","25857","1","110000","114999","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/WFD002","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person241"
"CNO013","","SCS1","National Director","'Responsible for development and co-ordination of programme and policy to deliver reduction in HCAIs. Also policy and programme to eliminate mixed sex accommodation and improve patient environment; business planning and programme governance liaison with Health Protection Division and Finance, Performance and Operations; technology for tackling HCAIs � liaison with Monitor, Health Protection Agency, CQC and SHAs.'","Department of Health","Department of Health","Chief Nursing Officer's Directorate","020 7210 4850","","CNO005","696019","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/CNO013","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person135"
"MD032","","SCS1","Deputy Director - Clinical Governance Policy","'Responsible for Clinical Governance Policy (inc death certification reform).'","Department of Health","Department of Health","NHS Medical Directorate","020 7210 4850","","MD030","0","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/MD032","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person233"
"RDD009","","SCS1","Deputy Director - Head of Policy Research Programme","'Work with senior colleagues to lead on and deliver the DH Policy Research Programme (PRP) to inform Departmental policymaking Plan, monitor and control PRP annual programme budget of �48m Represent PRP at senior levels both within DH and externally.'","Department of Health","Department of Health","Research & Development Directorate","020 7210 4850","","RDD008","695999","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/RDD009","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person376"
"CNO011","","SCS1","International Clinical Lead for Maternal Health","'Responsible for International Maternal Health Project.'","Department of Health","Department of Health","Chief Nursing Officer's Directorate","020 7210 4850","","CNO005","0","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/CNO011","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person133"
"I003","","SCS1","NHS CFH Corporate Services Director","'Responsible for NHS CFH: Corporate Services and Corporate Governance. Estates, Facilities, Office Services and Sustainability, ICT Secretariat, Business planning Internal Audit'","Department of Health","Department of Health","Informatics Directorate","020 7210 4850","","I001","1134080","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/I003","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person140"
"CDD010","","SCS1","Deputy Director - Accommodation & Building Services","'DH Strategic and Operational Estates and Facilities Management Strategic Estates Management for ALBs High Performing Property Programme for DH & ALBs Sustainable Operations on the DH Estate.'","Department of Health","Department of Health","Corporate Development Directorate","020 7210 4850","","CDD007","681786","1","N/D","N/D","","Operational Delivery","","","http://reference.data.gov.uk/id/department/dh/post/CDD010","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person75"
"HIP026","Liz Woodeson","SCS2","Director - Health & Wellbeing","'Responsible for Health Improvement'","Department of Health","Department of Health","Health Improvement & Protection Directorate","020 7210 4850","","HIP001","252014","1","100000","104999","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/HIP026","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person325"
"PSF007","","SCS1","Deputy Director - DH Financial Management & Reporting","'Responsible for the provision of finance support advice challenge and in year financial management and reporting of DH revenue and capital central budgets administration spend and ALB finances.'","Department of Health","Department of Health","Policy Strategy & Finance Directorate","020 7210 4850","","PSF003","956625","1","N/D","N/D","","Finance","","","http://reference.data.gov.uk/id/department/dh/post/PSF007","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person93"
"MD013","","SCS1","Deputy Director QIPP Programme","'Responsible for: -QIPP Programme management of 12 national Workstreams Integration of QIPP in national policy framework.'","Department of Health","Department of Health","NHS Medical Directorate","020 7210 4850","","MD012","679216","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/MD013","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person214"
"MD013","","SCS1","Deputy Director QIPP Programme","'Responsible for: -QIPP Programme management of 12 national Workstreams Integration of QIPP in national policy framework.'","Department of Health","Department of Health","NHS Medical Directorate","020 7210 4850","","MD012","679216","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/MD013","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person292"
"IMP004","","SCS1","Deputy Director - Head of Innovation","'National Innovation Fund, Regional Innovation Fund, NHS Innovation Challenge Prizes.'","Department of Health","Department of Health","National Director for Improvement & Efficiency","21 7210 4850","","IMP002","0","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/IMP004","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person296"
"WFD001","Clare Chapman","SCS3","Director General for Workforce","'System leadership on people matters to enable NHS and Social Care staff to serve the health needs of their communities.'","Department of Health","Department of Health","Workforce Directorate","020 7210 4850","","NHSCEO01","471325","1","220000","224999","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/WFD001","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person240"
"RDD007","","SCS1","Deputy Director - Head of NHS Research Infrastructure & Industry and R&D Relations","'Responsible for -NIHR Infrastructure for Research - Clinical Research Networks Biomedical Research Centres and Units - Clinical Research Facilities - Collaborations for Leadership in Applied Health Research and Care - R&D Relations with Pharma, Biotech, and Medtech.'","Department of Health","Department of Health","Research & Development Directorate","020 7210 4850","","RDD002","233549","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/RDD007","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person374"
"HIP003","Prof David Salisbury","SCS2","Director of Immunisation","'Director of Immunisation.'","Department of Health","Department of Health","Health Improvement & Protection Directorate","020 7210 4850","","HIP001","0","1","115000","119999","","Medicine","","","http://reference.data.gov.uk/id/department/dh/post/HIP003","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person302"
"PSF016","","SCS1","Deputy Director Operations Policy & Project Resource","'SRO for Directorate HR Business & Finance Support to the Director General Directorate organisational development Input into corporate organisational development Policy support to directorate at DG request Relationship management Equality & Human Rights Commission Equalities Transformation Programme Equality & Human Rights Assurance Group Secretariat White paper consultation & Engagement management Directorate Health & Well being.'","Department of Health","Department of Health","Policy Strategy & Finance Directorate","020 7210 4850","","PSF001","691705","1","N/D","N/D","","Finance","","","http://reference.data.gov.uk/id/department/dh/post/PSF016","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person102"
"MD028","","SCS1","Managing Director Medical Education England","'Medical Education England. ANDPB that advises SofS on education, training, workforce planning for doctors, scientists, dentists and pharmacists.'","Department of Health","Department of Health","NHS Medical Directorate","020 7210 4850","","MD027","0","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/MD028","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person229"
"I005","","SCS1","Deputy Director of PPEE","'Responsible for Public Engagement Patient and Service User Engagement User Experience Innovation and Integration of Public and Patient Experience and Engagement,'","Department of Health","Department of Health","Informatics Directorate","020 7210 4850","","I004","867036","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/I005","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person142"
"FPO009","","SCS1","Deputy Director - Gateway Reviews - Estates & Facilities Division","'Responsible for the delivery of the following programmes: Health Gateway Reviews, Procure21/ Procure 21+ Frameworks Estates Informatics, Premises Assurance NHS Sustainability, Best Practice in the Physical Environment'","Department of Health","Department of Health","NHS Finance Performance & Operations Directorate","020 7210 4850","","FPO008","2408368","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/FPO009","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person181"
"CDD020","","SCS1","Deputy Director - HR Change Team","'Responsible for: HR Framework Displacement Selection Transition Pool Exits (Change and Business as Usual) Staff Support Outplacement Restructuring Redeployment SCS Unit'","Department of Health","Department of Health","Corporate Development Directorate","020 7210 4850","","CDD016","321261","1","N/D","N/D","","Human Resources","","","http://reference.data.gov.uk/id/department/dh/post/CDD020","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person85"
"CDD005","Marion Furr","SCS2","Director Ministerial Business & Parliamentary Accountability","'Responsible for managing DH�s corporate accountability to Parliament and the public. Specifically to support Ministers by managing and maintaining private offices to respond to all correspondence and FoI requests from MPs and the public to respond to all PQs and Parliamentary Business to process the Queen's Honours nominations from the NHS and other health and social care organisations and DH employees.'","Department of Health","Department of Health","Corporate Development Directorate","020 7210 4850","","CDD001","2309347","1","90000","94999","","Operational Delivery","","","http://reference.data.gov.uk/id/department/dh/post/CDD005","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person70"
"SCLGCP018","","SCS1","Deputy Regional Director for Social Care and Local Partnerships - North East","'Responsible for: Leadership for the delivery of Social Care in the region.'","Department of Health","Department of Health","Social Care Local Government & Care Partnerships Directorate","020 7210 4850","","SCLGCP008","0","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/SCLGCP018","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person160"
"SCLGCP030","","SCS1","Deputy Director - Violence - Social Exclusion & Military Health Relations","'Responsible for Policy on Family Intervention Projects, Violence against Women and Children Policy, Knife Crime, Military and Veteran Health.'","Department of Health","Department of Health","Social Care Local Government & Care Partnerships Directorate","020 7210 4850","","SCLGCP026","1019071","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/SCLGCP030","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person172"
"SCLGCP025","","SCS1","Deputy Director - Head of Partnering & Alliances","'Oversees the day to day activities of the Directorate ensuring the smooth running of operations with specific responsibility for planning, resource management, governance and assurance, organisational development and internal and external communications.'","Department of Health","Department of Health","Social Care Local Government & Care Partnerships Directorate","020 7210 4850","","SCLGCP001","528748","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/SCLGCP025","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person167"
"MD025","","SCS1","Academic & Training Programme Director","'Responsible for: MSC Education & Training framework and programmes; academic career pathway development; HEI strategic development.'","Department of Health","Department of Health","NHS Medical Directorate","020 7210 4876","","MD023","325887","0.8","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/MD025","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person226"
"MD014","","SCS1","Deputy Director - Senior Economic Advisor","'Responsible for: -Economic analysis and advice -Modelling -Statistical advice *also covers some work in CPS.'","Department of Health","Department of Health","NHS Medical Directorate","020 7210 4850","","MD012","675765","1","N/D","N/D","","Economics","","","http://reference.data.gov.uk/id/department/dh/post/MD014","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person215"
"MD033","","SCS1","Deputy Director - Screening & Specialised Services","'Responsible for Screening & Specialised Services Policy.'","Department of Health","Department of Health","NHS Medical Directorate","020 7210 4850","","MD030","0","0.92","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/MD033","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person234"
"WFD011","","SCS1","Deputy Director - Professional Regulation","'Delivering professional regulation in a way that reinforces quality.'","Department of Health","Department of Health","Workforce Directorate","020 7210 4850","","WFD010","582235","1","N/D","N/D","","Policy","","","http://reference.data.gov.uk/id/department/dh/post/WFD011","/data/dh/2011-03-31/Department-of-Health-Staff-and-Salary-Data---31-March-2011--(Final-Version).xls","person250"
