,Post Unique Reference,Name,Grade,Job Title,Job/Team Function,Parent Department,Organisation,Unit,Contact Phone,Contact E-mail,Reports to Senior Post,Salary Cost of Reports (£),FTE,Actual Pay Floor (£),Actual Pay Ceiling (£),,Professional/Occupational Group,Notes,Valid?
188,1IE01,N/D,SCS1,"Deputy Director, Interventions and Sanctions","Working with partners within the Home Office and other government departments, the Director of the Interventions and Sanctions Unit is responsible for the development and systematic application of a range of sanctions in order to deny access to public and financial services by those who are not entitled, thereby removing incentives for people to stay in the UK illegally and encouraging those who remain here unlawfully to regularise their stay or to depart voluntarily. ",Home Office,Home Office,Interventions & Sanctions,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2IE03,0.0,1.0,0,0,0,Operational Delivery,,1
189,1IE05,N/D,SCS1,Director Crime ,"""Home Office Criminal Investigation Teams are responsible for tackling immigration crime at the border and inland with a particular focus on organised immigration crime. They have a criminal and financial investigations capability, combining crime teams at the border and in regional offices across the UK using specially trained immigration officers, financial investigators and seconded police officers to disrupt organised criminal groups. By working in an integrated way with law enforcement agencies at home and abroad, particularly the National Crime Agency, Border Police Command, we will maximise our strengths and develop our capability to deal with the full range of immigration offences. Our priorities are to tackle all forms of human trafficking, facilitation and the production and supply of false or forged documentation.""",Home Office,Home Office,Crime,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3IE01,17040000.0,1.0,0,0,0,Operational Delivery,,1
190,1IE06,N/D,SCS1,"Director, Immigration Intelligence ","""Responsible for professional standards of operational intelligence in UKBA; intelligence policy, guidance, compliance and provision of intelligence training; liaison with UK law enforcement; advice on document fraud and forgery trends, in-depth forensic examination of suspect documents and provision of document fraud and forgery training.""",Home Office,Home Office,Immigration Intelligence,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3IE01,11550000.0,1.0,0,0,0,Operational Delivery,Includes staff costs for the Africa and Gulf sections,1
191,3LAB01,Jonathan Jones,SCS3,Legal Adviser,'Legal Adviser's Branch supports the delivery of the Home Office's aims and objectives by the provision of specified legal services to the department.',Home Office,Home Office,Legal Adviser,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO01,0.0,1.0,130000,134999,0,Law,Team salary costs amalgamated with 1LAB04,1
192,2LAB02,Harry Carter,SCS2,Deputy Legal Adviser,"'This post supervises the teams advising OSCT, CPG, IPS and on commercial and employment law.'",Home Office,Home Office,Legal Adviser,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3LAB01,0.0,1.0,100000,104999,0,Law,Team salary costs amalgamated with 1LAB02,1
193,2LAB01,Steven Bramley,SCS2,Deputy Legal Adviser,"'This post supervises the three teams advising the UK Borders Agency, the EU and International team and a management support unit. The post holder is also the Principal Legal Adviser to the Northern Ireland Office.'",Home Office,Home Office,Legal Adviser,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3LAB01,280000.0,1.0,110000,114999,0,Law,,1
194,1LAB08,N/D,SCS1,Assistant Legal Adviser - UKBA Asylum and Appeals & Managed Migration,"'The immigration and international team advises on asylum, managed migrations and appeals.'",Home Office,Home Office,Legal Adviser,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2LAB01,350000.0,0.8,0,0,0,Law,,1
195,1LAB07,N/D,SCS1,"Assistant Legal Adv - Security, International and Organised Crime","'This team advises The Office for Security and Counter-Terrorism, as well as on organised crime and asset recovery under the Proceeds of Crime Act 2002.'",Home Office,Home Office,Legal Adviser,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2LAB02,420000.0,1.0,0,0,0,Law,,1
196,1LAB06,N/D,SCS1,Assistant Legal Adviser - Head of Northern Ireland and Identity Team,"'This team advises the Northern Ireland Office on a variety of constitutional matters and IPS, in particular the General Registry Office, and undertakes other corporate tasks including co-ordinating the Home Office's Human Rights work''",Home Office,Home Office,Legal Adviser,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2LAB01,330000.0,1.0,0,0,0,Law,,1
197,1LAB05,'Eliminated',SCS1,Assistant Legal Adviser,"'The team advises on the introduction of the ID card scheme as well as on a number of cross-cutting issues affecting the Home Office, such as information law matters. It also advises the General Register Office which deals with the registration of births, deaths and marriages in England and Wales.'",Home Office,Home Office,Legal Adviser,N/D,public.enquiries@homeoffice.gsi.gov.uk,2LAB02,0.0,1.0,0,0,0,Law,,1
198,1LAB04,N/D,SCS1,Assistant Legal Adviser - Commercial and Employment,"'In this team, the commercial lawyers advise on a range of contracts from multi-million pound contracts to day to- day procurement tenders.The employment lawyers advise on issues such as the HM Revenue and Customs and UK Border Agency merger, discrimination in the workplace, TUPE principles and general human resources issues.'",Home Office,Home Office,Legal Adviser,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2LAB02,400000.0,1.0,0,0,0,Law,,1
199,1LAB03,N/D,SCS1,Assistant Legal Adviser - EU Team,'The specialist EU team advises operational and policy units within the Home Office on issues such as the free movement and residence of EU nationals.The team also advises on extradition and mutual legal assistance.',Home Office,Home Office,Legal Adviser,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2LAB02,290000.0,1.0,0,0,0,Law,,1
200,1LAB02,N/D,SCS1,Assistant Legal Adviser - Policing and Crime Reduction,"'The policing and crime reduction team advises on a wide range of policy areas from sex offenders, drugs and ASBOs through to police powers, alcohol and the retention of DNA samples by the police.'",Home Office,Home Office,Legal Adviser,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2LAB02,430000.0,1.0,0,0,0,Law,,1
201,1LAB01,N/D,SCS1,Assistant Legal Adviser - UK Border Agency (Borders and Enforcement),"'The borders and enforcement team advises on UK Border Agency powers to regulate entry to the UK, on nationality and on deportations and removals from the UK.'",Home Office,Home Office,Legal Adviser,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2LAB01,540000.0,0.8,0,0,0,Law,,1
202,3OSCT01,Charles Farr,SCS3,Director General Office of Security and Counter terrorism,'Information withheld on security grounds',Home Office,Home Office,Director General's Office,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO01,0.0,1.0,140000,144999,0,Policy,On inward loan from FCO,1
203,2OSCT06,N/D,SCS2,Director Protect and Prepare,'Information withheld on security grounds',Home Office,Home Office,Protect and Prepare,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3OSCT01,0.0,1.0,85000,89999,0,Policy,Full information withheld on security grounds,1
204,2OSCT05,Eliminated,SCS2,Director Olympic Safety and Security,'Information withheld on security grounds',Home Office,Home Office,Olympic Safety and Security,,public.enquiries@homeoffice.gsi.gov.uk,3OSCT01,0.0,1.0,0,0,0,Programme and Project Management (PPM),Full information withheld on security grounds. ,1
205,2OSCT04,N/D,SCS2,Programme Director,'Information withheld on security grounds',Home Office,Home Office,Programme Office,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3OSCT01,0.0,1.0,80000,84999,0,Programme and Project Management (PPM),Full information withheld on security grounds,1
206,2OSCT03,N/D,SCS2,Director Prevent,'Information withheld on security grounds',Home Office,Home Office,Prevent,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3OSCT01,0.0,1.0,80000,84999,0,Policy,Full information withheld on security grounds,1
207,2OSCT02,N/D,SCS2,"Director Strategy, Planning and International",'Information withheld on security grounds',Home Office,Home Office,Strategy and Resources,208 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3OSCT01,0.0,1.0,80000,84999,0,Policy,Full information withheld on security grounds,1
208,2OSCT01,N/D,SCS2,Director National Security,'Information withheld on security grounds',Home Office,Home Office,"Law, Security and International",0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3OSCT01,0.0,1.0,100000,104999,0,Policy,Full information withheld on security grounds,1
209,2OSCT07,N/D,SCS2,"Director, Security Industry Engagement",'Information withheld on security grounds',Home Office,Home Office,Security Industry Engagement,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3OSCT01,0.0,1.0,120000,124999,0,Other,Full information withheld on security grounds,1
210,3OST01,Michael Parsons,SCS3,"Director General, Operational Systems Transformation","The Director General of Operational Systems Transformation is responsible for Immigration Platform Technologies, Identity and Data Integrity, Data Analytics, Strategy and Performance, Information Management, Digital and Assurance & Compliance.",Home Office,Home Office,Operational Systems Transformation,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO01,2090000.0,1.0,150000,154999,0,Knowledge and Information Management (KIM),Covering post on a temporary basis. Salary cost of reports includes those for 1OST01.,1
211,1OST01,Robert Raine,SCS2,Director Data Analytics Capability Programme,SRO and Programme Director for the Home Office Data Analytics Capability Programme,Home Office,Home Office,Data Analytics Capability Programme,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3OST01,0.0,1.0,85000,89999,0,Knowledge and Information Management (KIM),Salary cost of reports incorporated with 3OST01,1
212,1UKBA07,N/D,SCS1,Deputy Director of Identity and Data Integrity,The director has strategic responsibility for assuring the overall quality of immigration data and leads on identity for immigration.,Home Office,Home Office,Intelligence and Analysis,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,1OST01,6100000.0,1.0,0,0,0,Knowledge and Information Management (KIM),,1
213,1UKBA74,N/D,SCS1,Head of Performance and Compliance Unit and Business Strategy,"To provide performance information, modelling, compliance and strategy project support to the immigration and border system.",Home Office,Home Office,Head of Strategy,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,1OST01,6070000.0,1.0,0,0,0,Knowledge and Information Management (KIM),,1
214,1OST02,N/D,SCS1,Head of Assurance and Compliance,"To provide an assurance and compliance service to immigration and border operations, and support them in fulfilling their statutory duty towards children.",Home Office,Home Office,Compliance,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,1OST01,0.0,1.0,0,0,0,Knowledge and Information Management (KIM),,1
215,2UKBA19,Jackie Keane,SCS2,Programme Director Major Systems (Immigration Casework),"As Programme Director for Major Systems (Immigration Casework), responsibility is held for Programme Leadership, Business Design, Optimised Architecture, Delivery of Releases and Business Rules. Management of two Deputy Directors.",Home Office,Home Office,Major Systems,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3OST01,1610000.0,1.0,70000,74999,0,Knowledge and Information Management (KIM),,1
216,1OST03,N/D,SCS1,Deputy Director Delivery,Responsible for all aspects of IT delivery and associated business change for the Immigration Platform Technologies programme.,Home Office,Home Office,Delivery,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKBA19,0.0,1.0,0,0,0,Knowledge and Information Management (KIM),,1
217,1OST04,N/D,SCS1,Deputy Director Technical Architecture,Responsible for strategic IT Architecture in UK Visas & Immigration and Immigration Enforcement including the wider join up to Home Office enterprise IT.,Home Office,Home Office,Technical Architecture,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,1OST01,410000.0,1.0,0,0,0,Knowledge and Information Management (KIM),,1
218,2OST01,Eliminated,SCS2,"Director, Growth and Engagement","""Adviser on growth and engagement""",Home Office,Home Office,Growth and Engagement,,public.enquiries@homeoffice.gsi.gov.uk,3OST01,0.0,1.0,0,0,0,Other,This post became 2IIPG09.,1
219,2HOS01,Bernard Silverman,SCS2,Chief Scientific Advisor,"'The task of the Chief Scientific Adviser (CSA) is to provide independent scientific advice and support of the highest quality to the Home Secretary and other Home Office ministers and officials on the whole range of Home Office policy and operations. Home Office specialists in many scientific disciplines work under the CSA's leadership: physical scientists and engineers; economists, social researchers and operational researchers; statisticians; and veterinary, medical and biological scientists. The Home Office CSA also plays a key role across government, for example in the interdepartmental network of departmental Chief Scientific Advisers, chaired by the Government Chief Scientific Adviser.'",Home Office,Home Office,Home Office Science Directors,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO01,680000.0,1.0,120000,124999,0,Science and Engineering,,1
220,2HOS03,"""Eliminated""",SCS2,Director for Social Science and Chief Economist,"'The Chief Economist provides impartial, high-quality economic advice to Ministers and senior officials across the full range of Home Office policy areas. Working in the Strategic Centre of the Home Office, he is directly supported by a team of economists and operational researchers (the Economics and Resource Analysis group, or ERA). As Director for Social Science he is responsible for ensuring that the analysis undertaken by Home Office economists, operational reasearchers and social researchers, many of whom are embedded in policy areas, is conducted to the highest professional standards and used appropriately.'",Home Office,Home Office,Home Office Science Directors,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HOS01,0.0,1.0,0,0,0,Economics,,1
221,2HOS02,Alan Pratt,SCS2,Director of Science Engineering and Technology," 'The Director of Science, Engineering and Technology and Chief Operating Officer provides strategic oversight of all Home Office physical science and technology. They also have direct management responsibility for science delivery and regulation functions, including the Centre for Applied Science and Technology (CAST), National DNA Database Unit (NDNADU), Animals in Science Regulation Unit (ASRU), HO Science Shared Support team and sponsors the Forensics and Surveillance Camera Regulator. As Head of Profession for scientists and engineers in the Home Office, they work across Government to ensure specialist scientific skills are developed and used effectively.'",Home Office,Home Office,Home Office Science Directors,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HOS01,2240000.0,1.0,90000,94999,0,Science and Engineering,,1
222,1HOS08,'Eliminated',SCS1,Senior Economic Advisor,"The Economic and Resource Analysis (ERA) group provides objective, scientific advice to support executive decision making in policy, strategic planning and delivery, largely through specialist Economists and Operational Researchers.'",Home Office,Home Office,Economics and Resource Analysis,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HOS03,0.0,1.0,0,0,0,Economics,,1
223,1HOS07,'Eliminated',SCS1,Animal (Scientific Procedures) Division,"Responsible for policy and Ministerial support on the use of living animals in scientific procedures and for the operation of the Animals (Scientific Procedures) Act 1986 (ASPA) in England, Scotland and Wales. Acting on the advice of the animals (scientific procedures) inspectorate (ASPI), the ASPD licensing team grants, amends and revokes licences granted under ASPA. The ASPD policy team supports ministers by providing advice on specific issues, speeches, briefing for meetings and parliamentary debates, and draft responses to parliamentary questions. In addition, the policy team deals with correspondence from MPs and the public about animal experimentation.'",Home Office,Home Office,Animal Scientific Procedures,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HOS02,0.0,1.0,0,0,0,Science and Engineering,,1
224,1HOS06,N/D,SCS1,Senior Biometrics Adviser (CAST),"'The Senior Biometrics Adviser provides advice to those projects and programmes in the Home Office, its agencies and law enforcement organisations which make use of biometrics for identity assurance, securing of borders and the prevention and the investigation of crime – from development of policy to procurement and deployment. The SBA offers independent assurance on programme feasibility, risk management and value for money. The Adviser leads on national and international standards within the Home Office, and is the interface to the supplier, integrator and academic communities, ensuring a coherent forward view on the application of biometrics in a privacy-respecting context.'",Home Office,Home Office,Centre for Applied Science & Technology,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,1HOS02,0.0,1.0,0,0,0,Science and Engineering,Team salary costs incorporated with 1HOS02,1
225,1HOS01,N/D,SCS1,Chief Statistician and Head of Profession for Statistics,"'Home Office Statistics publish a wide range of statistical outputs to the highest professional standards which are free from political interference. The statistical teams work under the Chief Statistician who is also the Head of Profession for Statistics and he reports to the National Statistician with respect to all professional matters. The teams collect, process, analyse and publish a range of National Statistics and official statistics outputs. These support executive decision making in policy, strategic planning and delivery, performance management, and meet the needs of Parliament and the wider public.'",Home Office,Home Office,Home Office Statistics,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HOS01,1620000.0,1.0,0,0,0,Statisticians,,1
226,1HOS02,N/D,SCS1,"Director, Centre for Applied Science & Technology (CAST)","The Centre for Applied Science & Technology (CAST) provides expert advice, innovation and frontline support for the Home Office and its agencies on any issue relating to science and technology. CAST supports the full range of Home Office priorities in the areas of policing and tackling crime, counter terrorism, border security and controlling immigration. CAST only operate where others cannot for reasons of impartiality, national security or market failure.'",Home Office,Home Office,Centre for Applied Science & Technology,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HOS02,7060000.0,1.0,0,0,0,Science and Engineering,Incorporates team salary costs from 1HOS06,1
227,1HOS04,N/D,SCS1,Head of Animals in Science Regulation Unit,"'The Animals in Science Regulation Unit (ASRU) comprises the policy, licensing and inspectorate staff responsible for administering the Animals (Scientific Procedures) Act 1986 (ASPA) and related regulations.  The Policy Team advises ministers on issues related to ASPA and responds to correspondence (including PQs and FOI enquiries) from MPs and the public.  Inspectors (all registered medical or veterinary practitioners) provide advice on applications to the Licensing Team who grant the licences on behalf of the Secretary of State.  Inspectors also visit registered establishments to check for non-compliance and provide advice on applications and good practice. The majority of visits are unannounced.'",Home Office,Home Office,Animals in Science Regulation Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HOS02,2020000.0,1.0,0,0,0,Vets,Incorporates team salary costs from EQV09,1
228,EQV10,'Eliminated',SCS1,Animal Scientific Procedures Inspector,"The Animals in Science Regulation Unit (ASRU) comprises the policy, licensing and inspectorate staff responsible for administering the Animals (Scientific Procedures) Act 1986 (ASPA) and related regulations.  The Policy Team advises ministers on issues related to ASPA and responds to correspondence (including PQs and FOI enquiries) from MPs and the public.  Inspectors (all registered medical or veterinary practitioners) provide advice on applications to the Licensing Team who grant the licences on behalf of the Secretary of State.  Inspectors also visit registered establishments to check for non-compliance and provide advice on applications and good practice. The majority of visits are unannounced.'",Home Office,Home Office,Animals in Science Regulation Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,1HOS04,0.0,1.0,0,0,0,Vets,,1
229,EQV09,N/D,SCS1,Chief Inspector - Animals in Science Regulation Unit,"The Animals in Science Regulation Unit (ASRU) comprises the policy, licensing and inspectorate staff responsible for administering the Animals (Scientific Procedures) Act 1986 (ASPA) and related regulations.  The Policy Team advises ministers on issues related to ASPA and responds to correspondence (including PQs and FOI enquiries) from MPs and the public.  Inspectors (all registered medical or veterinary practitioners) provide advice on applications to the Licensing Team who grant the licences on behalf of the Secretary of State.  Inspectors also visit registered establishments to check for non-compliance and provide advice on applications and good practice. The majority of visits are unannounced.'",Home Office,Home Office,Animals in Science Regulation Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,1HOS04,0.0,1.0,0,0,0,Vets,Team salary costs incorporated with 1HOS04,1
230,EQV08,'Eliminated',SCS1,Animal Scientific Procedures Inspector,"The Animals in Science Regulation Unit (ASRU) comprises the policy, licensing and inspectorate staff responsible for administering the Animals (Scientific Procedures) Act 1986 (ASPA) and related regulations.  The Policy Team advises ministers on issues related to ASPA and responds to correspondence (including PQs and FOI enquiries) from MPs and the public.  Inspectors (all registered medical or veterinary practitioners) provide advice on applications to the Licensing Team who grant the licences on behalf of the Secretary of State.  Inspectors also visit registered establishments to check for non-compliance and provide advice on applications and good practice. The majority of visits are unannounced.'",Home Office,Home Office,Animals in Science Regulation Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,1HOS04,0.0,1.0,0,0,0,Vets,,1
231,EQV07,'Eliminated',SCS1,Animal Scientific Procedures Inspector,"The Animals in Science Regulation Unit (ASRU) comprises the policy, licensing and inspectorate staff responsible for administering the Animals (Scientific Procedures) Act 1986 (ASPA) and related regulations.  The Policy Team advises ministers on issues related to ASPA and responds to correspondence (including PQs and FOI enquiries) from MPs and the public.  Inspectors (all registered medical or veterinary practitioners) provide advice on applications to the Licensing Team who grant the licences on behalf of the Secretary of State.  Inspectors also visit registered establishments to check for non-compliance and provide advice on applications and good practice. The majority of visits are unannounced.'",Home Office,Home Office,Animals in Science Regulation Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,1HOS04,0.0,1.0,0,0,0,Vets,,1
232,EQV03,"""Eliminated""",SCS1,Animal Scientific Procedures Inspector,"The Animals in Science Regulation Unit (ASRU) comprises the policy, licensing and inspectorate staff responsible for administering the Animals (Scientific Procedures) Act 1986 (ASPA) and related regulations.  The Policy Team advises ministers on issues related to ASPA and responds to correspondence (including PQs and FOI enquiries) from MPs and the public.  Inspectors (all registered medical or veterinary practitioners) provide advice on applications to the Licensing Team who grant the licences on behalf of the Secretary of State.  Inspectors also visit registered establishments to check for non-compliance and provide advice on applications and good practice. The majority of visits are unannounced.'",Home Office,Home Office,Animals in Science Regulation Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,1HOS04,0.0,1.0,0,0,0,Vets,,1
233,MIS02,N/D,SCS1,Forensic Science Regulator,"Developments in the forensic science market since 2005 have aimed to create a fully functioning market with the right services, at the right price, delivered to the appropriate standard. To achieve this it is essential to ensure that the integrity of, and confidence in, the criminal justice system (CJS) is maintained, that a level playing field exists for all suppliers (which includes the police and the commercial providers), and that quality standards are maintained in the face of the commercial market, increased competition and in-house work by the police and other law enforcement bodies; setting and monitoring the quality standards is the role of the Forensic Science Regulator (as a non-statutory function) who has also taken on the additional role of Surveillance Camera Commissioner.  The Surveillance Camera Commissioner role includes statutory functions that are set out in the Protection of Freedoms Act 2012 to encourage compliance with a code of practice, monitor its operation and impact, and provide advice about it to interested parties. The roles overlap in the increasing use of forensic processes for surveillance images. The Surveillance Camera Commissioner is required to report annually to the Home Secretary, who in turn must lay that report before Parliament.'",Home Office,Home Office,Forensic Science Regulation Unit,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HOS02,0.0,1.0,0,0,0,Science and Engineering,This post is directly appointed by the Home Secretary and is not a Civil Servant. Team salary costs incorporated with 2HOS02,1
234,1UKBA39,N/D,SCS1,Head of Migration & Border Analysis,'Provides research and analysis for Home Office Science on migration and border policy and in support of UK Border Agency operations',Home Office,Home Office,Migration and Border Analysis,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HOS01,980000.0,1.0,0,0,0,Social Research,,1
235,1CPG19,N/D,SCS1,Head of Crime & Policing Analysis & Head of Profession for Social Research,'Provides robust social science research and analysis to support Crime & Policing Group policy',Home Office,Home Office,Crime and Policing Analysis,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HOS01,1410000.0,1.0,0,0,0,Social Research,,1
236,1HOS09,N/D,SCS1,Chief Economist,"The Chief Economist provides impartial, high-quality economic advice to Ministers and senior officials across the full range of Home Office policy areas. Working in the strategic centre of Home Office Science, he manages central analytical unit and Counter Terrorism Social Science and acts as head of profession for economists in the Home Office.'",Home Office,Home Office,Home Office Science Directors,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HOS01,1020000.0,1.0,0,0,0,Economics,,1
237,1HOS10,N/D,SCS1,Head of Strategic Change,"The role supports the HO Director of Science, Engineering & Technology by operating across HO Science appraising, developing and delivering cross-cutting strategic transformation to improve service delivery. Through consultative processes with all HO departments and agencies strategic proposals for change are championed and embedded when sanctioned for delivery. In addition, the position is the HO lead for Horizon Scanning and deputises for the Director of Science, Engineering & Technology on forensic science matters.",Home Office,Home Office,Home Office Science Directors,0207 035 4848 or Minicom 0207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2HOS02,0.0,1.0,0,0,0,Science and Engineering,Incorporated within 2HOS02,1
238,3UKVI01,Sarah Rapson,SCS3,Director General UK Visas & Immigration,"Responsible for leading UK Visas and Immigration (UKVI), a large global operation making millions of decisions every year about who has the right to visit or stay in the country. ",Home Office,Home Office,UK Visas & Immigration,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,4PO01,0.0,1.0,120000,124999,0,Operational Delivery,Post filled on a temporary basis.,1
239,2UKVI02,Brian Redford,SCS2,"Director, Customers & Change","Responsible for driving forward change and transformation;  developing the UKV&I customer strategy; managing customer service operations; developing and maximising the scope of premium services; and driving a rigorous approach to performance, productivity, business planning and risk management",Home Office,Home Office,Customers and Change,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI02,7890000.0,1.0,90000,94999,0,Operational Delivery,Post filled on a temporary basis.,1
240,1UKVI08,N/D,SCS1,Director Customer Service Improvement,"""The Director of Customer Service Improvement role exists to support the business to deliver excellent customer service; to ensure that the business learns lessons to create a cycle of continuous improvement; to improve the efficiency of customer contact channels and to identify and ensure implementation of best practice.  The Director is also responsible for providing services direct to the public, MPs and the wider agency, where that makes sense in terms of efficiency and service. These include receipt and allocation of MPs correspondence and complaints, handling of changes of address and the investigation of serious complaint and critical incidents."" In addition the Director manages the Agency’s security and anti-corruption services and  the Office for The Children’s Champion, which advises on matters relating to child welfare and safeguarding",Home Office,Home Office,Customer Service Improvement,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI02,1930000.0,1.0,0,0,0,Operational Delivery,,1
241,1UKVI01,N/D,SCS1,"Director, Performance Planning & Change",Responsible for performance planning and change.,Home Office,Home Office,Performance Planning & Change,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI02,0.0,1.0,0,0,0,Operational Delivery,,1
242,1UKVI09,N/D,SCS1,"Director, Customer Strategy Business & Growth",Responsible for the premium customer and growth strategy as well as supporting customer service development and change within International Operations and Visas.,Home Office,Home Office,"Customer Strategy, Business & Growth",0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI02,0.0,1.0,0,0,0,Operational Delivery,,1
243,2UKVI05,Paul Morrison ,SCS2,Director Migration & Customer Contact,"Within Immigration Operations the post-holder has particular responsibility for Temporary Migration, Permanent Migration and in-country premium services",Home Office,Home Office,Migration and Customer Contact,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI04,5410000.0,1.0,75000,79999,0,Operational Delivery,Post filled on a temporary basis.,1
244,1UKVI04,N/D,SCS1,National Lead Temporary Migration,"""Temporary Migration, Points Based System, PBS Sponsorship, Family, Study and Accession Casework""",Home Office,Home Office,Temporary Migration,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,2UKVI05,14060000.0,1.0,0,0,0,Operational Delivery,,1
245,2UKVI01,Glyn Williams,SCS2,"Director, Asylum",Responsible for delivering a high volume service that makes high quality secure decisions about Asylum claims in a timely manner.,Home Office,Home Office,Asylum,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3UKVI01,0.0,1.0,85000,89999,0,Operational Delivery,Post filled on a temporary basis.,1
246,2UKVI04,Michael Wells,SCS2,"Director, UKVI Immigration Operations","Deals with all after entry casework - temporary, permanent,  asylum, appeals and associated functions.",Home Office,Home Office,Immigration Operations,0207 035 4848 or Minicom 00207 035 4742,public.enquiries@homeoffice.gsi.gov.uk,3UKVI01,4910000.0,1.0,100000,104999,0,Operational Delivery,,1
